,gene_3,gene_4,gene_6,gene_19,gene_22,gene_27,gene_29,gene_32,gene_34,gene_35,gene_38,gene_40,gene_45,gene_46,gene_47,gene_48,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_60,gene_64,gene_65,gene_66,gene_68,gene_70,gene_73,gene_75,gene_78,gene_79,gene_80,gene_81,gene_86,gene_88,gene_89,gene_90,gene_95,gene_96,gene_98,gene_99,gene_100,gene_101,gene_102,gene_103,gene_104,gene_105,gene_109,gene_110,gene_112,gene_113,gene_114,gene_115,gene_116,gene_118,gene_119,gene_120,gene_121,gene_122,gene_123,gene_124,gene_125,gene_126,gene_127,gene_128,gene_129,gene_130,gene_131,gene_132,gene_136,gene_137,gene_138,gene_139,gene_140,gene_141,gene_142,gene_143,gene_144,gene_145,gene_146,gene_147,gene_149,gene_150,gene_151,gene_152,gene_154,gene_155,gene_156,gene_157,gene_159,gene_160,gene_161,gene_162,gene_165,gene_170,gene_171,gene_175
sample_10,7.151706634239998,10.2534456958,8.30125839364,7.96522441036,8.11540785541,9.54053298277,8.35323064938,7.342919142080001,13.9278705345,8.788737905580001,9.97507412066,8.79431513413,4.27957529669,10.574164163904987,9.37540657659,11.527398809100001,9.35478712372,11.124946204982164,9.879834397589997,7.702724731147372,7.58547336475,10.523277701500001,6.04695590609,10.0162372239,6.737064776040001,9.15240147023,9.978753353270001,10.7908290435,7.237840927130001,8.03286123228,9.31555490941,6.081229636722566,8.572359168310001,8.58493620135,10.0168361387,7.052763657210001,10.1764973138,9.34150992799,6.612045760739999,9.810007620319999,7.454175893189999,8.29929961516,10.483684800399999,8.92594306218,10.6254074892,10.4684916795,10.6017336529,10.0678242257,9.643807498,6.7732842933300015,9.15135909071,11.2454992281,10.7240704035,8.76193678605,8.03653630171,10.6949150064,8.20191316028,15.1314711617,9.317494017460001,9.34436471173,8.73172632272,6.318792237680001,8.29697926192325,10.6280627149,10.0787245686,9.40122939677,7.450650412819999,11.1774756002,10.0102623402,10.903851726500001,6.33419461102,10.1636245198,10.7295442736,9.30484639657,8.74330962736,6.32651397894,10.3394491986,10.1309308698,11.5840605344,9.35195290957,8.26555410276,7.60147367776,8.547430549069999,9.68493442337,9.33291152543,10.3771129011,8.74474976191,11.4119293301,7.54963836991,9.73293564068,8.52080723015,9.48985598654,10.6155928565,8.13752401643,9.65611555349,9.26018800649,6.69192493495,7.166494525419999,8.46936912414,8.30745059744275
sample_11,6.56168966691,9.37629255419,7.860323471819999,9.79618241072,8.61473192601,9.50114651591,5.58360933973,6.332310511290001,15.038899680185652,9.85939346057,9.35375995088,8.35973638496,6.21180070838,9.06011225159,10.237174102100001,11.2396581928,9.21647669166,11.4924490868,9.97806689361,8.05352409677,9.01869814959,10.6358178632,6.57078319078,9.57378160557,6.067950573049998,11.3354741,11.016850064000002,10.219011171,9.45178601429,9.07304363335,9.03295212155,9.55019460842,9.50095537905,8.8400257011,8.93415082783,6.0439809248000005,10.5802962599,11.894196300700001,10.2700383053,10.124573698999999,9.36206435871,9.5255423417,10.2181757209,9.371813663960001,10.0043468898,10.5295964838,9.888947159739999,9.97806689361,10.3635981967,9.29899045273,9.90504848107,8.362750404989999,10.6389336213,8.652145858210003,7.801372095,10.7847411627,8.7916708362,11.483879549954391,8.3184479073,9.36807205979,8.120896207869999,9.15525591322,7.82581106263,10.347257268866093,10.1652461966,9.588008104120002,9.879512797819997,10.9058457663,9.98639671303,11.319147101199999,6.719278421462274,11.0062980239,10.6157583612,9.228977518961448,9.578970781010002,5.1977867768,10.5332810576,11.917654661096266,8.664401060680001,9.61541813653,9.60655141813,12.895370791400001,9.00237623461,9.81307890873,10.663264554400001,10.0043468898,9.911748497709999,13.2807040845,9.30134757373,10.0201743597,9.21512039549,11.670129525,10.4290091348,9.583496519,10.051779923,9.173382321739998,3.15309191722,9.072124563110002,8.88994499411,8.738163210089999
sample_12,7.1454431001,9.24060531982,7.810757984199999,9.21703194414,8.174141721710003,9.309990130080001,5.12572135034,6.754727193810001,13.8391545687,9.32770757111,9.68605399299,9.83099681718,8.48957103273,10.149620116099998,10.3366850725,11.548304968552761,9.09818740126,11.4970584359,9.490712515750001,8.61030142359,9.250855015510002,9.94214058775,5.994242543100001,10.2091487104,7.24658860286,10.262599935199999,10.946292231,9.49699155068,9.129820624462631,9.03811239058,8.80754490733,8.881383197829997,9.475494312819999,8.426839202010001,9.3607834506,6.37196826507,11.156196869,8.936696823310001,12.8161016623,9.68261543152,8.436669905319999,8.54060465961,9.60045932674,9.3073123945,10.2422213951,10.8793917965,10.0166690247,10.3467131703,10.0270074872,8.660099320510003,9.64353695818,9.97060923576,11.1284132734,8.40864393594,8.868452189800001,11.112400408800001,9.51256665745,13.734296818299999,8.806282162939999,10.4170824502,8.83753648075,7.84068352388,8.03655278542,10.4076926487,10.2561615023,9.51874952881,8.15838752384,11.517078805499999,9.26747493543,10.8925428166,6.176173045348592,8.30869397137,10.98513332937616,9.24060531982,9.65971588612,7.843148476720001,10.950009041900001,9.482828120039999,12.0764949625,9.197436895514503,9.44598942245,8.900453256619999,10.4924641086,9.73268300583,9.43622223358,10.5357905329,8.80880654745,12.395509809101164,8.914591430269999,9.88464981117,8.99460800764,10.1030517117,10.3776552024,8.61463623535,9.90544567443,8.093586584199999,7.05698446211,8.484843029430001,8.53603735387,9.94156559203
sample_13,6.499128415868497,10.6338489327,8.94465935889,8.526534450249999,10.7178477543,11.250760290699997,8.15604767229,7.04102389747,12.8826583321,11.4376220471,9.77596412149,10.0585600272,4.3317625334,11.345371979000001,8.26102299952,11.473101964,9.596113332289999,11.47124029920164,8.38289632983,6.679592695700001,5.32573179112,10.382807728899998,7.849711592210002,8.526534450249999,4.8275497641500005,7.44346575641,10.7167851723,12.4198338049,6.518717667380002,8.314791675139999,8.955580168320001,6.077902480645445,10.6442348475,8.51345521468,10.3273617691,9.78680216648,10.1669413504,9.10475074613,7.844265517483028,10.0731105981,4.80947103958,8.94587687253,10.8877613343,9.559992662039999,9.62680414493,10.92989365844846,9.95049174344,10.9397114308,9.03667091312,5.783514277189999,9.48993825146,10.6615287215,11.2705698213,8.423519028211055,9.41278787521,10.9648534461,8.79865324039,10.6063867046,8.49527143664,9.26453877669,9.69645466998,6.731346187380001,8.964664369378745,9.69563720017,9.12424023878,4.62719241232,8.151305810210001,9.63739288667,9.05371142927,9.25081002198,7.514114367939999,11.217121637399998,10.699919421799999,9.46637425106,10.4581194812,5.00904254726,11.0788446292,10.1469631833,9.71941962549,9.46297661736,9.04691935673,7.55936944202,8.81739941778,10.4350972358,8.81340283491,11.160823150999999,9.25081002198,13.897552426099997,6.16435990584,8.72397146155,11.2424298276,10.6886961642,10.4257614012,9.39863040921,9.48826795649,10.343152396499999,7.985967135869999,7.15005188204,9.844154940449998,8.20110451453
sample_14,6.59683230199,10.248141054500001,7.087250664610001,7.993498882050001,9.580090824429998,9.03071954678,8.24519139306,5.61814172861,11.795272618299999,8.184929876739997,10.0784177016,10.3826780591,3.5088216003,10.9831860162,10.2124477474,11.8116275645,9.51803936343,11.0851404617,10.1415196459,7.7489106634,6.25825508488,11.1803629701,4.87208998933,11.810908973900002,6.31761521,10.1170586331,10.4791941764,10.373365455800002,6.98901408347,8.503299491415882,9.22190848989,3.9708168504300003,8.696877137689999,9.17977725151,8.84774954831,8.97568176913,9.94224177501,6.0864674627,6.731401009139252,10.819053412799999,6.24469491526,7.87748046781,11.9503080151,8.500881704960001,10.1488070295,10.1460849386,9.525767436010002,10.298635406699999,9.50103104042,5.25685592765,9.596894107444035,9.23482700914,11.643400767300001,8.73831185691,8.8666823849,11.5206137701,9.26955451391,11.293132489400001,11.367742351099999,9.440615895319999,9.91788521168,7.26568067531,7.914349251210001,10.4637491383,10.1492644471,5.72561847314,6.146031972279999,11.1624416837,9.72933863426,11.261084135,4.29410606523,9.3040524435252,11.634983437400003,9.30101369172,8.67274001319,4.94097480931,10.4860606847,9.7257006355957,12.342624743399998,6.98901408347,9.54594713922,8.52912206945,8.27272774962,10.4234941346,9.89690906389,12.7307418376,5.30990739264,12.5039971224,3.36583248918,9.98568542313,8.70415265037,10.497532533,10.6726198098,8.2147902271,9.95790734568,9.3960759815,9.576036446599998,6.91818346048,8.71391572111,8.005607708300001
sample_15,6.6696646087300016,9.99909803371,6.948834425580001,8.39220148727,8.257430274279999,8.472504017939999,7.69028438607,5.15134741991,13.9155619809,9.36776418842,9.006794510139999,9.26139212406,5.649471757180001,11.041275842100001,9.99973228761,11.040358223399998,8.73576923933,10.6184864507,10.0370527016,7.805543976530001,8.22760631739,9.72495546167,5.73675638822,10.747417220566415,7.34879895961,9.319008193019998,10.075826745,11.152031270799998,6.64795339101,8.236191228189996,8.62573440959,5.63656082156,7.7625747174100015,8.89603565962,8.80664628173,6.23539391504,10.525687189,9.710396636339999,7.30357072032,10.8121452096,8.48336032957,8.36896909738,10.857016803499999,9.07537752883,10.205536693200001,10.1746011644,9.78396404908,10.4978418598,9.62063222702,6.527231453330001,9.1073138624,9.32313359398,11.1372089093,8.86454522577,8.614257090710003,9.99341962616,7.5403373062300005,11.3369918396,8.55201195493,10.369597346299999,9.571447389269998,7.7616243626,8.29283695334,10.5228463116,10.4816884509,7.710172748280001,8.063648541889997,11.4191596286,10.4973928153,10.1594551147,6.8738008970200015,9.27707813023,11.066768658199999,8.882429074480003,8.25320929691,7.157559155100001,10.3489715332,10.1384254064,9.805755155760002,9.22627490142,8.4761305227,8.95962237803,8.645204479410001,9.41105543969,9.38716649044,10.802374070256178,6.7413726014,12.0060595376,5.636560821559999,10.5760024232,9.13181067019,10.4893362045,11.0118911338,7.33986781382,9.422384394969999,9.43455734203,6.001329371830001,6.6415055683199995,8.052960798018926,8.56399701746
sample_16,5.66104837265,9.73121719013,8.43559109283,10.1035763186,9.09709718752,8.26763879053,4.756500281489999,7.09277827915,13.2652912534,7.0433116921200005,9.34876577002,9.652057996749999,5.75645491334,9.950146139719998,10.0211743217,10.904145362000003,8.88658977456,11.5772966379,9.964000242840395,8.53669015707,8.08496779281,10.844046634100001,6.073036133100001,8.75755668894,5.42322182298,10.5774571529,10.451293549199999,12.6870672514,7.563379338889999,11.3120774526,9.114060451929523,3.5633045894699995,9.01239268347,8.53669015707,9.146805393220001,9.17201239282,10.4048648137,13.641893692000004,8.47292230165,9.643266367619999,7.478389433899998,8.66381780153,10.919824217,9.258735614199999,10.092096415,10.6821431073,10.4559538961,9.92031265592,9.30644225546,6.62045005173,8.81906139856,9.871686584279999,10.2678049674,8.957186220510003,8.040872724977211,10.1495312071,9.022556460810002,12.0919080527,9.04751657717,9.896203721280001,9.37630557921,7.705266051810003,7.44986671825,10.740775810399999,9.92498169866,8.542103245860003,7.909665113939998,10.111800774099999,10.4941655653,10.5841827087,5.68972407789,7.93045941462,10.6517872064,9.51423274681,9.36030501175,9.354930340800001,10.4030120236,10.7288813641,11.081237087,7.84761489245,9.12622693661,8.506541646699999,8.139561584239999,9.79901119206,9.90726023885,11.2518137545,9.98136748834,12.302444723699999,7.23935985028,9.87865791279,8.38591415559,8.37012939871,11.559219331900001,8.33936011585,9.18104538661,9.1117355814,6.09530418093,9.273457610060001,8.64002797329,8.69209586356
sample_17,6.524204753019999,9.06266141243,7.9959367035,8.31715028173,7.69719694865,9.69197202955,5.375671992640001,6.4458226944599994,14.898658066300001,10.1253359736,9.34146989865,8.961319455269999,7.04871572531,8.78370219022,9.481014311260001,10.1588873456,8.80176331768,11.354778305063531,10.1889349521,7.8392037881,9.865716261489998,10.1742266298,7.052741924470001,8.28155452975,6.46390195848,11.231922046890059,10.518013783099999,9.79293992346,9.12221973506,7.237477677160002,9.018423653849284,8.702759688805848,8.92771278753,9.06665162421,8.34204799234,5.795421503130001,10.937256104400001,11.5032393998,10.9671758141,9.88052023759,8.05936609433,8.728121192969999,10.2080270246,10.146695948,10.3137560206,10.0421928774,9.99378756313,9.608245579830001,10.2295278412,8.501375336996556,10.107060110199999,10.1007543112,10.334161530800001,8.882269172490487,7.712478852479999,10.5603519426,8.15987133678,10.8980571567,7.6712367506899986,9.5431729886,8.26776049942,8.71165665013,7.14995030168,10.4453356391,10.2772176469,10.4829894164,9.13377927274,10.8014335337,10.001619305,11.9993905299,6.271405132180001,10.5205597538,10.55730195445642,9.32241266886,9.13946949504,5.78238235293,9.63468401483,12.1030451529,9.25409559302,9.3447597153,8.89332276912,12.2710544399,8.926625123010002,9.72530319719,10.9235726187,10.0512769268,9.00873953837,13.10745150690252,6.215014555619999,10.260766672799999,9.39221866349,10.8082965529,10.32877589,9.282669146369999,9.846123443180002,8.5329013382,3.358016407290001,9.54817457295,8.84071813783,8.23623428779
sample_18,6.843255279959999,9.352437170273818,5.47909148553,10.6027174205,8.02624123871,9.114141932720486,5.4232722549300005,6.782277500189999,15.576561109000002,10.3433745085,9.18794090914,9.32406575664,6.25445610064,9.155863051679999,10.3355243449,10.874397391199999,9.36602708735,11.331017684,9.98285100885,7.732038501830001,8.588921467462402,10.341596654400002,6.621569864169999,9.41901632555,5.67704305457,12.223977548699999,10.3146059013,10.324383094900002,8.207726947789999,7.62832158881,8.89625065392,9.59739150135,9.69953948694,9.0663771624,8.654822170720001,5.93822461956,11.099775163599999,12.061317183399998,11.035781970699999,9.308100078210002,9.47793429283,9.368128823220001,10.4260550454,10.3740287563,10.0149410457,10.407581873833722,9.84279188511,9.95422975958,11.0379861473,8.085339669360001,9.23014295748,9.15099116145,10.9408494607,8.59148120627,7.830832073889999,10.6760804857,9.163949001039999,11.935886953299999,7.56866299383,9.91452117263,8.48319101147,8.90785207185,7.727682254109999,10.7135669479,10.2277843884,10.893733819500001,9.28084499047,11.2926264763,10.0974791194,11.928547983900001,7.04583609353,10.685099172000003,11.4011088407,9.04201499078,9.44047886062,6.82293404803,10.0260807453,11.716485108199999,9.23935746329,8.53024245168,9.3723231317,12.170701243,8.825623467769999,9.78297692041,10.527936327699999,9.126371504800002,9.61637423955,12.222915625399999,7.609021761740428,10.079644778099999,8.49861787821,11.3752241019,10.52294888337018,9.58117986422,10.2032745815,8.837807667589999,5.382605006649999,7.241925964939999,8.04562316533,9.27264378033
sample_19,6.952895151054178,9.98225207842,6.97737152028,7.890471013030001,8.36879889955,9.641822360219999,5.4209025884755535,6.598581081240001,13.4521640063,8.59939962742,9.79347325767,10.5467883755,8.00924078481,10.3111693047,10.499905666,11.704093844400001,9.43630761426,11.864201624100001,8.928328865669998,8.167302725610003,7.85550390155,10.0579105181,5.831515613773338,10.532092884699999,7.324333585710001,9.168293073524934,10.2933221986,8.887427788050001,8.157766291880003,6.716620573439999,9.3405066359,7.881805309480002,9.552079774742483,8.949543687210001,8.931467369369997,6.599417909010391,10.959407929300001,9.00111540315,12.6989315879808,8.2748766327,8.57094101777,7.952455882710002,9.55911319374,8.976916341439997,10.8220130829,10.7012458068,10.066842640299999,9.45783844661,9.06500945683,6.03117681684,9.88011612133,10.5567934155,11.421107559100001,8.766845342825203,8.39147560512,11.305486092,7.59430220745,13.080021361300002,8.663138220639999,9.8611443024,9.00776735204,5.88855818247,6.88212945633,10.5823678262,10.8665989374,7.297007949269999,6.76139166288,11.5574541283,9.32993084897,10.4693976169,5.91082994864791,7.62577458463,10.3809696526,8.706299155760004,8.51974238727,6.5516544358800015,11.223012196199997,8.92304813122,12.3799035771,7.92179929167,9.140786323150001,7.898710208910002,10.3696518689,10.1193691471,9.71761302534,11.048548177,8.62211406638,12.4640377056,5.900043210580001,10.240648247900001,9.11042066769,9.1907407745,10.881886352999999,7.870173580660002,10.1836477864,8.8758414844,7.9047971697,8.979625258039999,8.541905846779999,9.47809613722
sample_20,6.75799663051,11.1239403172,5.41567417338,8.92374344462,10.103353384,7.433101332100001,6.09829532446,6.919638030660002,13.056400633099999,5.390963402230001,9.26029387743,9.468021182000001,6.724622989039999,11.1031697649,9.882919641280001,8.7242750895,7.29340727216,11.1582120403,11.6821957905,8.79072968935,7.568746584939998,9.20465672531,3.1063650715599995,9.05538548147,8.047123912110003,10.6522534364,9.55192931055,9.579530911410002,8.888864990179998,4.74072792154,9.81835529065,3.0443416567699995,8.02552718257,9.45019055946,7.471910903060001,7.963000083790001,9.794409367710001,8.73440062302375,7.178435532406223,10.8374150608,8.7977976839,8.01729838653,11.827263302200002,7.33610482545,12.3232518364,10.0426716941,9.97932515357,8.7942663902,11.4263958075,6.90997706357,10.250985252000001,9.293175032439999,9.059309305689998,9.82989236068,7.026866439489999,9.429103314710002,7.7521464509600015,12.6168658343,8.16308103898,11.4401995602,10.1203674937,6.119134111089998,6.05765388144,11.4686953105,10.6995551027,7.69272010419,5.7332892551600025,9.536519213350001,10.6309769202,10.547829594,4.337111628420001,7.283366212950001,9.23534891545,8.95252868513,6.63800720515,5.98520666987,8.44401682641,9.9958095409,10.919354981300001,6.335324248270001,8.933401496910003,8.15392690638,8.92266467408,9.18142560987,10.843402906700002,10.2966065332,6.06548399293,10.5758511983,2.2093909774700005,11.2689513004,7.35542157751,10.7148894342,12.3661801236,4.906823268269999,10.6486721541,8.64419518328,5.287645898629999,5.713492371699999,7.92563751298,9.3945548698
sample_21,6.03841642699,9.43797256834,5.89382814737,10.1991815488,8.697825935080001,9.16970707792,4.598651047880001,6.060174954480001,13.885114831700001,8.959377468180659,9.280731339019999,9.00987899187,4.347474323539999,9.686824805109692,9.460345309340001,11.245640084813255,8.929681537130001,13.5046203924,10.5237187622,8.00508554298,6.349197175140001,12.0319079271,6.523240450149998,6.88164015007,6.4577748472500005,11.3035067927,9.518617751679999,10.6091602656,7.15680108408,4.79249619526,8.211367565269999,5.70330561332,9.10592945499,11.050542509400001,9.093029272010002,5.5544936920599985,11.6192066502,12.4898630093,8.40010239127,7.9631735312,8.67887122411,9.11334107233,9.21552329277,8.36156222034,10.9454145725,10.5559790778,10.796039608800001,9.62642453445,9.64955798003,5.984830842590001,9.556197557010002,9.09813212039,10.955017772700002,8.38347102352,6.942807706239998,10.8026213727,8.96028001515,11.3570790926,7.44660362609,9.2699167884,8.00073243262,8.251077077776218,6.30749410075,10.700786478200001,9.86692216736246,8.48516918005,8.020224374289999,10.6765653763,10.6490046272,9.96331516444,8.44566877459,9.093520860866768,10.2394791947,9.00336330426,8.04158249787,9.27713626381,9.236045294439998,10.392746732400001,10.2849513062,8.368073717656804,8.66792759625,9.83030762142,7.28409765485,9.95283150379,9.84441076235,8.73762254707,8.43441139012,10.803243184000001,6.3491971751400005,10.638535469199999,8.873690180239999,11.210172097100001,11.1171820406,7.899103107120001,9.465094952180001,8.84355051837,3.3080695805400007,7.2027833706981115,9.35851714379,8.90076116745
sample_22,6.84584127307,9.19686027638,7.853827273039999,9.98672378866,6.3295739196000005,9.5284912277,7.981533033540002,4.90696272856,15.6472588503,7.783751292380002,9.37916606299,8.76048044853,5.450825242360001,9.80712304172,9.30863937071,11.255412214300001,8.72093850045,11.2592018573,9.98618336288,8.17592374206,8.33476937088,10.149289855,6.118046116690001,6.149131302740001,6.303214516230001,10.6793041504,11.075960413199999,12.511723009,8.27613371295,8.543662136410001,9.18190509503,6.55521490686,9.34642065306,7.503102221900001,10.230116532100002,6.817674416,10.859819454552438,10.471000465999396,9.276504698735115,9.50765393094,8.27964772156,8.89493293184,10.33281130512583,9.71728571165,10.7004483882,11.849299534000002,10.9870792216,9.65231977226,8.1240592591,7.142801426549998,8.24769020856,9.29045435525,10.4786381837,8.78666169986,8.405669078110003,8.98275690768,8.20949235686,11.1943136377,7.872570232999999,9.51064945971,8.87647397203,6.62321429501,9.03985122855,9.969314564680001,10.069275210199999,8.93673215275,7.66510137134,12.3114843832,10.2016706141,12.296919073900002,7.57640120284,7.17714044045,10.546605120399999,9.61870484215,8.733811889830001,8.85306622632,9.8945631476,10.4492827953,11.141430236300002,7.451037978039999,9.40434542063,7.63796519642,9.87784238913,8.71185966415,10.0809107736,8.63158815612,9.28171447569,12.263128328199999,7.087706805810001,9.46505412652,10.987647732100001,9.73019159118,10.723541496900001,7.247054038920001,9.767944209282883,8.74530120843,6.037265800070001,7.69700228955,8.836451223360003,8.00166152347
sample_23,7.1196155566,10.7324896849,5.50603062055,7.648300052839999,9.80367909961,9.35944102233514,9.03315866678,5.741620685909999,9.710344972949999,10.1280072136,9.39041619273,11.14772644,2.66993383567,10.8881724497,10.121067221,11.390862186300001,9.559644762589999,10.5260688117,10.160728627999998,5.79197291512,6.579481885110002,10.350917088,6.847696313780002,10.9238919724,6.512343839959999,7.98578502483,9.96612183581,11.292724523886747,6.04732243947,8.468652550369999,8.94866800507,1.10393399106,8.74295273631,8.1090261765,9.881337308680001,7.264026207933514,10.622143358099999,8.75244086213,6.565379681313973,9.49982396752,5.29697859234,8.73178740655,10.4130460798,8.36684236504,10.3432745623,10.004290702899999,10.183250776900001,10.5583250407,10.7524977301,5.722293293735893,8.44187766366,10.5638064041,10.935231361900001,8.958703501810003,10.3014047376,11.818318538,8.468652550369999,12.4984603144,9.18827975196,9.82028269229,10.7168108891,8.13678609644,8.30351592542,10.6838455578,10.1190837783,4.21912978987,5.48149915843,9.98588461966,9.664852568919999,10.2469543153,6.42079059417,8.71478471004,10.1597578336,10.640263015,9.41329577478,3.11483340985,12.138114977,10.1813386395,10.3992031439,5.13338268435,8.65844358086,8.65844358086,8.69890951145,10.3053093774,10.2739820421,11.4214126721,9.260355043759999,12.724196203599998,4.1891445533099985,9.65597249764,8.964257105289999,10.109805563019933,10.798536603499999,8.09696282881,9.10138744606,10.2049501076,7.62888293031,7.497387030621209,8.04139632177,5.978859153409999
sample_24,6.0092553435500005,9.61191744232,6.381359520419999,10.913689780000002,6.517631598080001,8.05481592484,3.57087576447,10.250558979700001,14.9309174784,9.88622089436,8.755435088010001,8.759781682769999,6.79959247181,9.56591509119,10.3223450637,11.0224371717,9.478079953589999,11.242340503,11.026806974100001,8.472617738130001,8.48317085323,10.662196596700001,6.034396217039999,9.16071602448,6.30989102643,12.1873489799,9.59580200305,10.741070865000001,9.78430766673,6.35479064923,9.191664660378398,11.270283644700001,8.94286633927,9.666564882460001,7.96104446737,4.27979813082,11.1724712639,10.4136596595,11.8192769961,8.39650631496,8.455750513160003,8.3013269942,11.3282541734,8.9619242442,11.1694803524,10.507536993099999,10.2497771531,9.1824638792,11.194984565599997,7.355553720279999,9.93026720254,9.04973421814,9.867547482280001,8.994868189129997,6.80520215534,10.4362430586,8.77632116578,11.912627850821382,7.953474782469999,9.917685189706113,8.6312607405,9.27595918396,7.08929686796,10.750799087999999,10.761260337200001,9.88157438689,8.07936210953,10.9905862002,10.1404208001,12.281434558599999,6.243330147949999,11.787167968800002,10.634162336200303,8.61935064703,7.682987563250001,7.09389816259,10.1174612922,13.096731623499998,10.070120944500001,9.36518728504,9.467047110880001,12.900306447600002,9.76353606529,9.05740423951,12.339875049500002,11.7454978624,9.62030781439,12.7358923315,6.0439306337800005,10.1487307792,8.24663135325,12.5134611366,10.6835122463,8.72092824315,10.8776445705,8.767714379680001,1.2040780984499997,7.548775679839999,7.99462497743,9.1689102497
sample_25,6.790003055800001,8.43599938703,8.57362825436,9.70897177095,8.75863963702,9.329197613260002,6.667934690349999,6.8472327771699995,16.9693977642,9.05911728946,9.31847502291,10.0100664815,7.614893849609999,9.36321708069,9.922293009839999,10.811992744300001,8.47729280587,11.489235839000001,9.53772315841,8.1585137578,9.539775315149999,10.0745027604,6.486196273989999,9.34806639847,6.75218660148,10.7228331409,10.715850481600002,14.029175051300001,8.493271049410001,9.72800381543,9.34102060437,7.376108020380001,8.29187517962,8.710442542515949,9.28826396068,6.98077936385,10.747949584,10.480387499307454,10.6741657802,10.1673930553,9.23287177388,8.67143845569,10.466040119094624,9.352162633619999,9.97065237146,10.6806935641,9.70073793677,9.6142442054,10.280376410499999,6.69220399162,8.46869734666,10.2399087529,10.1500264876,9.12165499983874,8.35943331853,10.496624126,8.71751192589,12.0331683048,9.234139624289996,9.694761820110001,9.2833708435,7.579406456780001,8.10127712719,10.654045226000001,10.2664937563,11.407411176700002,8.54017454513,11.325732690399999,9.82883623582,11.412040514600001,7.8481597015,8.5554749161,12.0808308488,9.242187502818215,9.54336248055,7.776381414980446,10.283435669600003,9.890467973,11.492949728800001,9.10974970441,9.2322362312,8.79938848386,10.4974127758,8.886754368350001,9.89408410579,9.88563384503,9.245505170220001,12.8009888526,9.78320616473,10.0634894601,10.273177835,10.030863944524533,10.9850805509,8.29968425814,9.470433149360002,8.689120909580001,5.48098564325,9.66356344093,8.34618127665,8.483706966549999
sample_26,8.17400685749,10.065052554,7.487446152439999,6.94455394881,7.16365973837,9.569891675260001,4.742653014299999,7.76986428453,12.054271924000002,6.904568393150001,9.73370853029,10.0862689416,7.149066250639998,9.38298492536,11.393792639800001,11.6421825949,8.60067488956,11.1648126709,9.5403741187,7.420162351599999,5.70005402311,10.7833420567,7.40795601418,8.62899590123,6.2919442277999975,7.712554512839999,10.589800931900001,7.839165987730001,7.52936808156,8.754807350210001,9.44303884323,11.703808428499999,6.19335582463,8.9845067553,8.93857691305,6.002848762459999,9.6315554179,11.570519854399999,8.648149027839999,9.5625687112,5.075019125189999,8.45996433378,10.5871024133,8.504592586889999,10.8487715836,10.6165672219,10.475044339,9.91786433196,9.77468824149,4.47014636704,9.49204544285,11.0252849321,11.2257737975,9.07349625448,7.5825466832041775,10.4881514455,8.005018153039996,12.3707773,8.14151964595,8.76600871581,8.9243641892,8.22041702478,5.6034483150800005,11.1172729656,9.73370853029,5.371698246699999,6.10477904642,11.4122469772,9.39849146542,11.276170943099999,8.54044580343,8.42000229972,12.1221647202,9.98033954131,9.063850344271675,8.07873790918,9.66014033303,11.2544617698,10.1444415674,8.04234885231,8.76281719023,7.566449868520001,8.45007712017,9.54966339562,9.36730990359,8.9470378212,9.39230883528,11.889017152300003,5.559981194159999,9.82986699738,8.44809152017,9.46578881165,10.8502806176,7.819530323953044,9.53008635302,9.69906399371,9.05665126148,7.491307975230001,9.153660958039998,7.452216525960002
sample_27,5.41119572152,9.601388247120001,6.263873855160001,9.08750527283,6.92629599478,8.81253993967,9.84282330641,5.56872834729,13.4326201921,8.329924969490564,9.08214637955,10.3550427012,2.54624008402,10.2087830391,9.23291493266,11.6805749007,8.9682319034,12.123904762,8.78509604168,7.84135048281,7.601718798460001,10.480113621399997,6.29385600976,10.4829692553,7.45126881848,10.2764966656,10.2413635275,11.7071045671,8.80605333331,8.07512612067,8.66548870684,6.38720742624,9.412305204960001,8.913760078089998,9.86748261796,8.42338487992,9.44984196307,7.3574200447700004,6.4683242732999995,8.389923827719999,7.502497688510001,9.035214244939999,13.193061738599999,8.033527620669997,10.8868320867,11.0031243323,10.285802156270053,10.6541795205,10.142292963255107,6.33047773018,9.644932399439998,9.03632199641,11.333675297800001,7.969950537220001,7.69735682755,10.8415564856,8.838201743630002,15.143761855799998,8.41230308762,9.4423318791,9.16254742344,7.41653577133,7.987573837135633,10.230668962100001,10.4320511754,8.020135458320002,7.29578729796,10.953207027100001,10.1994146977,10.5647877937,7.32512552867,10.670700502899997,10.3814672456,9.14002961349,9.19964535539,4.2288879382,10.8406048527,10.3376107528,12.162378739700001,10.2547688141,7.983808780660001,7.2152417619300016,7.878921479750002,9.791364786599999,10.386261297,10.608337935039811,9.189713388030002,10.555097158599999,3.83927434613,10.2048400962,9.6435062938,9.67086865484,10.9753464476,8.333302967369999,9.98814499517,9.28888452578,7.571434115880001,6.92150774016,8.191001825176043,11.644671983499999
