,gene_3,gene_4,gene_6,gene_19,gene_22,gene_27,gene_29,gene_32,gene_34,gene_35,gene_38,gene_40,gene_45,gene_46,gene_47,gene_48,gene_51,gene_52,gene_53,gene_54,gene_55,gene_56,gene_57,gene_58,gene_60,gene_64,gene_65,gene_66,gene_68,gene_70,gene_73,gene_75,gene_78,gene_79,gene_80,gene_81,gene_86,gene_88,gene_89,gene_90,gene_95,gene_96,gene_98,gene_99,gene_100,gene_101,gene_102,gene_103,gene_104,gene_105,gene_109,gene_110,gene_112,gene_113,gene_114,gene_115,gene_116,gene_118,gene_119,gene_120,gene_121,gene_122,gene_123,gene_124,gene_125,gene_126,gene_127,gene_128,gene_129,gene_130,gene_131,gene_132,gene_136,gene_137,gene_138,gene_139,gene_140,gene_141,gene_142,gene_143,gene_144,gene_145,gene_146,gene_147,gene_149,gene_150,gene_151,gene_152,gene_154,gene_155,gene_156,gene_157,gene_159,gene_160,gene_161,gene_162,gene_165,gene_170,gene_171,gene_175
sample_10,0.4184219493300747,0.62249380888642,0.643911298623417,0.3598369616062137,0.43881119456584516,0.6257431672384717,0.564097324206222,0.4838975828922083,0.5695873091229064,0.6066766669914966,0.7583641507012886,0.18267706761844438,0.27503864334765793,0.5635517113437969,0.41028754750972474,0.7415734019593265,0.5975586933034476,0.33375179196893434,0.4994290598369002,0.4510503720338199,0.5479642092596422,0.4866070197250545,0.4174636933786961,0.6514306876461148,0.7276915685806822,0.4628669603150233,0.6269510447288972,0.6223722350995549,0.5081952030279668,0.545510665305557,0.6089525595405552,0.47798921642350567,0.457104012452238,0.390737880881713,0.6223903307243785,0.5313219221355049,0.3782526054672479,0.5742938544146636,0.3621431357695446,0.40461523110748576,0.5532812192933705,0.2990933676405212,0.38513749962656485,0.4999998532624683,0.4078697304244625,0.47455479156337566,0.5548366169437364,0.6305099846417919,0.5985893966789081,0.5857211233975116,0.3858960692383029,0.7357868248143493,0.32066411025998454,0.5291542214847864,0.46041994470308967,0.5641988016224488,0.44239067280367383,0.84881125055594,0.5755554587342064,0.42958303577207957,0.3438829767406064,0.25639317793048677,0.7677633018888915,0.49126877271250624,0.5333476419856873,0.6231998343510947,0.5157465762944006,0.6419750933139605,0.5139993514094987,0.6143229742084989,0.5476702269742977,0.5848631403137314,0.5831037151589962,0.47049704051342855,0.5391699075854948,0.4477267123690144,0.552431786753316,0.5008467542205406,0.5641233958103573,0.6339356929055739,0.4227052490027272,0.28454548717366246,0.20743783413964678,0.6017558473892068,0.3772839251088522,0.5270450221581005,0.6792115174935857,0.3028709434905692,0.6318953977565238,0.45228797134872,0.4487634105001368,0.23266956759588764,0.478637948750138,0.6651173791959983,0.43862731961086276,0.5270407357703428,0.6124219426311852,0.4424478054290154,0.609079173228267,0.17397253088989817
sample_11,0.303189735695101,0.3220599542725626,0.5789479706712093,0.6204569106428682,0.4946316797667277,0.6183632955975895,0.31003170699137106,0.32638083468701884,0.7221989805683531,0.7450508462001998,0.5891161069813058,0.11641353683541844,0.4752731719079687,0.37501045699183244,0.5584903629284672,0.6801537689787072,0.5691537256366415,0.4748617624218432,0.5213296992201404,0.4505035433636968,0.7410805800892881,0.5106073626391752,0.47464825221321655,0.6084172982309671,0.6262208608788795,0.7438278376495608,0.7794745539106683,0.5731751584487141,0.7842382421044076,0.6805564583679073,0.53824435341653,0.6653774059464037,0.5854290909276326,0.4537716136699066,0.40194055567937803,0.40167587309785635,0.4439935552803238,0.7977130894470406,0.6088837593823128,0.45813243109369006,0.7359397701402762,0.49363870188904846,0.3275680602355129,0.6010274111625129,0.2705747387054025,0.49143095001160697,0.3286754006666719,0.6072281931543617,0.7148548974281271,0.837843467208788,0.5559920386478416,0.22573664752760214,0.3043500990909651,0.4995894633822966,0.42501126952972745,0.5797213964738068,0.5457752682048344,0.3287911491952711,0.4006321173013463,0.4341768407189259,0.1639593559195709,0.6894740323099033,0.6340775281639014,0.3888761788614912,0.5496616121004532,0.6386269220158305,0.9535814743346079,0.5725964580311844,0.508247300628559,0.6675500979997794,0.525964823063925,0.657312285768433,0.5632347767124135,0.3932338793403911,0.7009047384796359,0.3372385071497437,0.5874934127376665,0.8281432946234895,0.10656885489187573,0.6663079505212777,0.6870096381288084,0.8684665197405915,0.2819590257874929,0.6340501555398841,0.5934815275316752,0.4811610691178223,0.8105145043933084,0.6614656887123251,0.8095833650921015,0.5145908352591959,0.5687973320169759,0.6030455842028366,0.4274639462526708,0.848278374281489,0.5336509121790292,0.49994699938754517,0.2550926323982896,0.7176672439008805,0.7026169642032529,0.43465515674034194
sample_12,0.4171986609433076,0.2755856991968191,0.571645443998841,0.5380201944238413,0.44537717667572074,0.5825461811614367,0.2680282770515795,0.3922200727372236,0.5584807375252672,0.6763344432375643,0.679634107861339,0.34074781716195424,0.7113161637377758,0.5989166272729805,0.5756038019265346,0.664499380699282,0.5448605221588023,0.476064714405116,0.4126755072388859,0.5614142141600018,0.7723619895959348,0.3626735741049709,0.41170914317604485,0.6701846067912678,0.8049605057326985,0.6057492128245472,0.7691077661362865,0.5110552837253266,0.7640966584532745,0.6760213716584267,0.48184667989886565,0.6134632374298549,0.5819105612543009,0.3516714198130315,0.4888088864604889,0.4438279256996944,0.5377537134130468,0.5388633232120899,0.7806220154916791,0.3829419684553317,0.6473438103277553,0.3373767918862589,0.1936306951502127,0.5864123957096397,0.3231605544323868,0.5880387567004446,0.36920048440734377,0.7028498604506679,0.6604864713589501,0.774067746863785,0.49697295656086604,0.5102181379411732,0.3981447705011196,0.4340186956418559,0.5856815219858249,0.6363432306478669,0.6721483971175782,0.6621322491015542,0.486047191935183,0.6374450050265736,0.3750499842105617,0.48876067982511495,0.6654800111659204,0.4259895523190238,0.5668040262511047,0.6329064727847522,0.643325646955793,0.7287152226402727,0.33497405945948855,0.6128735462016818,0.51011005582093,0.4253848459829928,0.6016559906041954,0.45095911121157783,0.7165322399656808,0.5961861659160178,0.6628740070224226,0.4161011112308395,0.6412952751715728,0.6322498813073674,0.6553636089394377,0.4278239606099835,0.5260389842509672,0.6137891973331333,0.3940730982984131,0.5465767304827478,0.6864187637523669,0.44697795921573213,0.7703520173112649,0.4851951899492566,0.5306748132775883,0.33683676775628,0.41337918987120137,0.7255530711815057,0.49850696926573357,0.1629218247756219,0.6492833792631134,0.6328494719684891,0.623906459771363,0.6031940980764338
sample_13,0.2573198978698825,0.7527857788378531,0.7387041259589786,0.43973425797299603,0.7297434095652464,0.9461897321491437,0.546009142040638,0.43684320815131117,0.43873460345713866,0.9490250228128082,0.7041259255268293,0.375446112467567,0.2804467529172099,0.844657139067176,0.2186409854274003,0.7299834764878019,0.6471201258684913,0.8268242215002104,0.16569122226449218,0.1768148603292954,0.2434808537328142,0.4566503583820205,0.6142647986479717,0.5066090086770799,0.43811493314556577,0.2429273802407782,0.7353871872989887,0.7625257279604838,0.4185321977243487,0.5821133997925885,0.5188856200557135,0.26704846365779733,0.7434217962728754,0.3730746159585818,0.6856176643550336,0.8826932127570571,0.37669683590330405,0.5535719373536594,0.257717161528628,0.4493770017914187,0.3000809066396034,0.4016738649026508,0.47275205341700355,0.6436659357662944,0.18711311180362333,0.6582375859460301,0.3482029843658956,0.856665281786124,0.5005205564011256,0.48691979000621044,0.46230811816223794,0.6324638235060955,0.4253849767934099,0.2706304113570319,0.6676421474551617,0.6108460723826123,0.5469992845450783,0.24420649815794504,0.43159221241762724,0.4141150562095697,0.628049413738129,0.31938330840683227,0.9319890935964498,0.2150606119302516,0.353376122821764,0.2288856851703172,0.6420490734519629,0.2486131589741447,0.2834531614841096,0.40245773130230045,0.6684844100436872,0.6754379187276185,0.5779307166349421,0.5196232376596379,0.8710561996729445,0.3187628195541663,0.6861786649805695,0.5029431327911811,0.27190612775783074,0.6475772960556327,0.5767087386203815,0.27990135671910643,0.25165938067483484,0.7908079861506547,0.2928578134810216,0.6235123051547147,0.7361500742032385,0.7798312506269998,0.4913770320725567,0.23344088082641368,0.9192816860693356,0.4363236695778365,0.4265731958386305,0.8248614278550952,0.39831668539675325,0.8650549082221897,0.7430862618432879,0.44007308683803326,0.9148371529491508,0.3594389985014782
sample_14,0.31005320548913073,0.6206769153959888,0.46505047736670213,0.3638615713293408,0.602551175892845,0.5302190438948695,0.5541865612276389,0.21506816538052853,0.3026020913927807,0.5286390198687102,0.7865152854344717,0.4248668566368541,0.19516623193071866,0.7702238334419695,0.5542380381736978,0.8022434111630505,0.6310859878207884,0.36856199910640486,0.5577709984758614,0.38982420424334796,0.3691314258621144,0.6267371877645862,0.2892073174638858,0.8258999714727692,0.6640823309929862,0.5870180852528846,0.7004788670335514,0.5864552253124713,0.47717053194372827,0.40679478345112546,0.5855218977826202,0.23229753834925984,0.47431146818754766,0.5377257100317991,0.3843480544765321,0.7784501964644911,0.3401143642267306,0.28940217897513937,0.2996814538109399,0.5762844260123958,0.4374872162904859,0.23217109749162046,0.703140471228076,0.40368735652871046,0.3025098730594524,0.38551126533763025,0.21344149986447647,0.6903791637259167,0.5755271698875378,0.43434742841948226,0.5872613021934643,0.3800348031589571,0.4968272848067836,0.5227924452528698,0.5854150424577493,0.7068853854207857,0.6295483375282572,0.3359638496760795,0.9345341741710989,0.44823375799527,0.6932730886265404,0.4009673027842877,0.6472705443597667,0.44259491076077495,0.5466481946492159,0.3196107757008276,0.28057167078191514,0.638135188857408,0.4462916221876221,0.6601083471932631,0.33878175841249103,0.4698851617443162,0.7412086565635649,0.46933138264804786,0.5255117824420705,0.3120998436064153,0.5789518702791516,0.41528492471837253,0.6830018134923883,0.34359884165851673,0.6750648141294298,0.3868658374009132,0.1624408584243704,0.7878838328045032,0.46893998401363146,0.8167543741990329,0.2927457495545147,0.5124252361214308,0.20750306080220995,0.5071100905710535,0.4804604470533502,0.40384956805111427,0.4942786350008359,0.6749046718365217,0.5111062752898745,0.5694540060891735,0.9036415542741545,0.4065856335973943,0.6634673350423428,0.3320592747689438
sample_15,0.3242775895229846,0.5353771528445073,0.4446574917240549,0.42061320224211285,0.45468817866797373,0.42562578435144616,0.5032832876513765,0.1423120861754299,0.5680463707969914,0.6815114598012156,0.4946015683792324,0.25389585261283565,0.4169996020862865,0.7821619486894604,0.5176562117637113,0.6376122219041211,0.4704303000984795,0.24677422476865063,0.5344804076095004,0.40110562402482586,0.6344868445891767,0.3163566200236214,0.3836001984853849,0.8417261669204673,0.8204606358861624,0.4843092020281823,0.6412136603424509,0.6534487273141847,0.4346457960764335,0.5719087859839918,0.43635705735458963,0.36159514280607097,0.345197834063801,0.4676119197675219,0.37597885820112076,0.4262757568208978,0.43510286295918377,0.606579993077939,0.4087882007039477,0.5751091317983756,0.6518138856943508,0.31014654040318934,0.46608582036075497,0.533859451027997,0.31505083720279226,0.39338698559333407,0.2953651342359005,0.7420505202160397,0.5948459689153166,0.5611595098102216,0.3759557464699599,0.39565905348980546,0.39983020068303743,0.5567848623699485,0.5474073653007567,0.4429754405649189,0.326416341665991,0.34182397711003265,0.44152693009780486,0.6282437521219777,0.591227780312511,0.4766896600518249,0.7036687434219154,0.46010099707733154,0.6093279591056131,0.4835261020910058,0.6262476796083293,0.7037050874728821,0.6314066673689396,0.5189159626695169,0.6029215203269673,0.5086420083832852,0.6419887774569548,0.34202534930891426,0.44431532002895446,0.529075589047068,0.5541542514501181,0.5018267366744216,0.2854362035331788,0.6184935000082243,0.4642088906571049,0.434350361431183,0.223453437831727,0.5327342873110774,0.3861009782513387,0.42964100962668605,0.45380475655024743,0.4168771766577204,0.4378387243198908,0.6351514627261794,0.5543946193399767,0.40245720904336535,0.5873300085263913,0.5640784565702286,0.3824939497924087,0.581464784425338,0.5426899052665459,0.366626600305623,0.48373957733766315,0.41026282865214514
sample_16,0.12729159076836094,0.443625244772639,0.6637026527673913,0.664211592394231,0.5485563041277843,0.38724003405452434,0.23415852799265252,0.44490981441137367,0.4866373670432651,0.38109345441559184,0.587755675525448,0.3134636527648511,0.428086156329901,0.5579224724101468,0.5213437141658959,0.60853692463811,0.5014044816037482,0.49700535095402865,0.27344856390115924,0.5467507669350069,0.615267365203422,0.5550142821841104,0.42031078882305345,0.5290678703225451,0.5284481903049165,0.6462712545165012,0.6963795364751068,0.7855174968145238,0.5487845622851206,0.9712478770104449,0.6641345696067402,0.20066581099973016,0.5179133660890699,0.37881607200203193,0.4452399803892668,0.803682081238824,0.4154322377938402,0.9506771270220107,0.4876638503629456,0.37624750307990706,0.5555993895307253,0.35692475034491866,0.47970414027511055,0.5754056294757499,0.28997312003457454,0.5335618596580782,0.5085819145569141,0.5922475549367976,0.5440958627528151,0.5704648248516961,0.3109016500495059,0.4927155669504004,0.23323398630854508,0.581731446334097,0.4547667316307762,0.46995262541120675,0.5862495474874446,0.4426897033588346,0.5282850119682867,0.5365136281570964,0.5337476067159819,0.46808468280540705,0.5780583131370688,0.5246572593125798,0.5043588602956397,0.5522398484233653,0.5984901092771601,0.36978457569487055,0.6306288413453214,0.5733519848374539,0.48168168790987886,0.3928659993779339,0.5695260204391746,0.5341786584863359,0.6585839113607344,0.744170607620405,0.5639294631835807,0.5790345093785432,0.4853234009106029,0.44909605242163597,0.5923398970224159,0.3843751989383698,0.14062792196468554,0.6305048825939503,0.47062216848638294,0.6347123836263022,0.8183475732169831,0.47374982545971855,0.6004217037548496,0.4838955307995143,0.42544288954044673,0.042454961045969686,0.7374447898230048,0.6906839101972695,0.32453346265123284,0.480705857100137,0.5521788960007035,0.7467446445670546,0.6470343981938909,0.4282033315396868
sample_17,0.29586881130709886,0.21463810468201894,0.5989279867876987,0.40993035678136003,0.39205852008814057,0.6541184142649823,0.29095699441374595,0.34407321275490954,0.6911226058511095,0.7794219161355441,0.5857682559289463,0.2081414880391257,0.5620018128036764,0.31820506780231184,0.4284494799854548,0.4494579790525175,0.4839835775614494,0.286390474641089,0.5683420983094709,0.40781069641243173,0.8552099654636609,0.41216830123740045,0.5272621544822003,0.48279324889730657,0.6862666155730028,0.6980972965999079,0.7061824807505975,0.5365175777188556,0.7431466731114007,0.44224685034441197,0.6339033727819516,0.46608430140171586,0.506211235317796,0.5097718719878439,0.2813801900987365,0.369731683397451,0.5021088115215979,0.7634952972954037,0.6559074046111617,0.41661155905175895,0.6112212756041838,0.36712658437846835,0.3253675526007407,0.7766040571760493,0.3389743829462821,0.3568179587079827,0.36194038726952327,0.5113017377378835,0.6931989395976271,0.8456546240023393,0.6015829204200456,0.5332449511928237,0.2459493096796148,0.6381417988537612,0.41162661378839216,0.5409453528792025,0.43502073581100287,0.2831771169708248,0.2873116839644745,0.4681063848808875,0.20721910108043495,0.6217437985269789,0.5333679687255309,0.4371403638106406,0.570774239499249,0.7125483842570872,0.8191530423513914,0.5459278918409076,0.511916222522178,0.7547347944673858,0.5412410952075672,0.6155507702915992,0.5282476415872981,0.4758395503756887,0.61584314879865,0.3944630658059617,0.4249490632855706,0.7587195884777205,0.19898285503662105,0.6330518573395865,0.5464355592524492,0.7996039331071997,0.2695508124897221,0.611929376259728,0.635784569030786,0.4869377106264643,0.70891390284915,0.511665466039998,0.4965152831794616,0.5667759661221841,0.5994143513435075,0.45664089802185903,0.39997314334130163,0.8101726421033646,0.4842600166287918,0.30004047280229074,0.27578463066994363,0.7864204718629618,0.6916687103402752,0.36435899440930786
sample_18,0.3581804065940499,0.3454108386603778,0.2281189780000571,0.7352597150238599,0.42884307145506817,0.5664281315066213,0.29532350833973314,0.3965141530971368,0.7759909676179042,0.8076017571329949,0.5439464491961719,0.26345217857143477,0.4796935062582275,0.3946883277515352,0.5754041853325438,0.6021870756944718,0.5998670571682045,0.4327312528970175,0.522396303316383,0.38646325064956555,0.5734896847540731,0.4478616743698549,0.48019247183934516,0.5933717682802556,0.5669400051312792,0.8581779994615453,0.6762965523908496,0.5822409657035492,0.6291242568936073,0.4929897065570055,0.5040411680062458,0.6690409012370478,0.6128719352276785,0.5097040512723345,0.3450653593455144,0.38808435661498586,0.5285679130564727,0.8123400409479922,0.6605350591667548,0.3192255844602714,0.7470329942126367,0.468664799981114,0.372641833964805,0.8281142450229713,0.27291673970814845,0.5212856134002055,0.31403071653181236,0.6010451753303927,0.8237866367759122,0.716693792321696,0.4036763622389432,0.36520156877014287,0.36220357027930117,0.4832535438736125,0.42944705862248034,0.5609440632913416,0.611035677725796,0.42184344091535886,0.26935200811888316,0.5400630255174539,0.2706754317704898,0.6516995781819579,0.6194554201125767,0.516597301976172,0.5614534174055579,0.7464740388690407,0.8456636029847079,0.671386482043725,0.5350201835600579,0.7456551244413102,0.6205365247403112,0.629697103579882,0.70037020944793,0.3905609360079718,0.674100851250168,0.4963199972341181,0.4957475679588239,0.7081731596061251,0.19667316849841132,0.5329712395116104,0.6408443226196952,0.788534896233729,0.2530064997374075,0.6264640086680686,0.5714891409128204,0.37309064393241287,0.7772809445273579,0.4584891758413212,0.6475000599966427,0.5274901316942848,0.4449272814128089,0.552948248269147,0.3986695733140859,0.8479849241681428,0.5700341900652475,0.3952076468615773,0.48021497369266963,0.4533419443842265,0.5148363415496635,0.5095102433056032
sample_19,0.38412990284712345,0.5296072421614788,0.4488618868627916,0.3491965063917136,0.4671383108862277,0.6447218333580524,0.1306488718297445,0.36788263176595337,0.5100324300515493,0.5822061183532617,0.7088954723838419,0.44989000611977925,0.6615400350502866,0.6321168099515344,0.6036737288789369,0.7792898159893453,0.6143006473519057,0.5718820666621518,0.28729376479670643,0.47316837441743753,0.5843488139857032,0.3873626982858174,0.43405381459242437,0.7015796732183798,0.8167504787967914,0.3646582240930969,0.6731694207945048,0.45861069149428707,0.6228949735334952,0.37462451740389063,0.6151955687945163,0.535874467083607,0.6549105622392685,0.48083398777281783,0.401394166245707,0.3520849691385066,0.5057152647406666,0.5445014423259726,0.8465233279196341,0.1434430398329969,0.6601987372608319,0.24406606480637016,0.18466575239842298,0.5115496300390394,0.4513324189045238,0.5388377162334166,0.38512015465643534,0.4722882395387724,0.5050979911761196,0.5116420878627611,0.5503651929553248,0.6139328086062785,0.45423119663360545,0.5389113024624168,0.5138631564763956,0.669709801759975,0.33587639569545324,0.5747133170507073,0.4609840677827066,0.529720117070285,0.4251924935489195,0.19070358922881026,0.4934601638905559,0.47773278408328945,0.6819042422705694,0.4494005335787115,0.3914984771155333,0.7390277304923991,0.350027072049228,0.5586403346173049,0.5008550207953341,0.366670615924692,0.5222367102494339,0.2884581603079597,0.4959004441055992,0.4697651331339123,0.7122566757849118,0.34290451531624755,0.6888439672754278,0.45821116985222055,0.5952094849935476,0.31733091130639224,0.5059220455871314,0.7112398318156663,0.43980232444936407,0.60969232297166,0.6654133593382766,0.5047575186221076,0.46456556347309585,0.562412224726476,0.5506966830059126,0.18185708980919246,0.5516738166746777,0.6312521626962804,0.5653205774058334,0.40707873812996054,0.7348902243705284,0.704308089029842,0.6252116365595435,0.5382842620751388
sample_20,0.3415291178148294,0.9206470527405162,0.21877564989612042,0.4962732871857122,0.6610477949874445,0.23087212868710405,0.3572453863224222,0.41792361214208973,0.4604858326546577,0.16753986351999461,0.5636556380993518,0.2854021583574793,0.528416416470396,0.7948818488106564,0.49756731011662914,0.14323302071263222,0.17421081447412923,0.38763228397542404,0.9012601086617054,0.5973557279790891,0.5457104001944195,0.20539758191852808,0.09644874341298942,0.5580213411372867,0.9263611336178799,0.6558975166696468,0.5642394494354054,0.518156662419196,0.7140511217659,0.11809644126318591,0.7347549738237742,0.16038311139945977,0.3815359058076705,0.604546022950978,0.10420818668811704,0.6483030644616826,0.31604633987223263,0.35034412605364634,0.4333175864875881,0.5794082974489343,0.6819176745226977,0.2543534298656249,0.6764611005827272,0.13976647193674485,0.7832043206629646,0.3569502001346496,0.35735158519797183,0.3001669666077549,0.8865252130322424,0.5993661396582914,0.6340645857187748,0.3903584287866624,0.001660614454612519,0.8167357990278366,0.30839395110548096,0.3454575924072414,0.36354651160573315,0.5128302659434005,0.3734288766519822,0.835695793314917,0.752915441626917,0.22590870080037506,0.37060561053823937,0.7402855353989315,0.6504075149187483,0.48208459157742595,0.20616928117634992,0.22284839782688914,0.6636028694397169,0.5686927185556337,0.34318517818215516,0.33723193795030065,0.32219201728653024,0.36334506103007413,0.13170722997995932,0.4143170169741781,0.20957307789495117,0.48317834608079147,0.45995404081118485,0.26327926404278046,0.5543348917448223,0.34548151459844134,0.2689020814804943,0.47486416934258746,0.6227560727265027,0.5171354534415629,0.3777582362061006,0.14243789828145736,0.09019720826108935,0.7854539697851337,0.24728975718500923,0.4407732759384049,0.9587685644458039,0.255885279135522,0.6770018139683216,0.33477743857025377,0.47062659458602185,0.23259886889043124,0.4881510424850448,0.5265841383425068
sample_21,0.20099278694497857,0.343185985206806,0.28922249337984907,0.6778201132982947,0.5039209333330548,0.5562612411587733,0.21967854734537634,0.28396490168018196,0.5642346167402736,0.7942927940325578,0.5692228705253148,0.21554573031845736,0.28207494954089973,0.5231753147292888,0.424894920100378,0.8730078907156615,0.510254284935832,1.0,0.6429811413289441,0.44085452887538135,0.38138519555158706,0.8083378773856869,0.46945816241039234,0.3467003621388203,0.6853374433780359,0.7397136535484221,0.5593451117473544,0.6067421311429653,0.49809084917947266,0.12481746208875916,0.3326810233670727,0.36677597601580036,0.5308394510836162,1.0,0.4342904148003415,0.3387682878069128,0.6131345510373589,0.8498477354389729,0.4827519677170097,0.09041291881901015,0.6705318229935447,0.4282423231855226,0.11016631148845568,0.3721196612313282,0.4786122149648757,0.49871739568015716,0.6164882780483154,0.5160171032803651,0.5995182537396827,0.50701571610109,0.47726181255423006,0.3558491191055293,0.3649185190269666,0.4272400748480043,0.29573722743662767,0.5828112231692768,0.5753324786633077,0.3445078714641734,0.24798058968170644,0.4151571608235092,0.12856440565616722,0.4699230252146207,0.40783413432667304,0.5128114016827934,0.7321231940854565,0.5475373486747463,0.6184198931882164,0.5140345529307337,0.6679478751414003,0.4937773118467229,0.7638680019905595,0.5229586429663533,0.49753009113026536,0.3788056237244639,0.40335682338721823,0.7365555453387317,0.3528405781825388,0.5350816863036967,0.3605334457280418,0.4314474389894657,0.5020112097070992,0.5303876314134665,0.0005008838233679924,0.6692698792528893,0.46040840880234657,0.32523934209635286,0.644294294436193,0.18607160586744254,0.510126353362959,0.6487150514656703,0.509770354412818,0.5249098838197055,0.6162079678598809,0.6349166589742854,0.39275140762645333,0.3970001018784024,0.2707413112871184,0.4270180229747237,0.8068293237867785,0.4574273300450743
sample_22,0.35868545937559726,0.2606025777810914,0.5779908800192692,0.6475787147466942,0.23916907303677382,0.6234868946191627,0.53000039411089,0.10422149331903474,0.7848417930410301,0.47678970468214465,0.5960368163137044,0.17751803548658884,0.39641406842935045,0.5285296105703405,0.3988052305319494,0.6835165414330833,0.46738449471643495,0.41398869526363047,0.5231392416195437,0.47488569060715413,0.6489262683250161,0.40685027843263843,0.42522438559429915,0.27548940448578263,0.6618984757083293,0.6593789364970606,0.7881594074467165,0.7704315322994213,0.6376534708554484,0.6118274123724585,0.5755129084487187,0.4329024833172156,0.5640735430474216,0.12341196566893053,0.6658171827140469,0.5011088838717334,0.5424005476203504,0.7649605035319893,0.6474929187375345,0.3531757277477585,0.6323107279150469,0.3935915287101759,0.5718431568891948,0.6793061699806813,0.4244586745898937,0.855911583489207,0.6771035556981526,0.5227339643230409,0.3531093004126237,0.6226072533850083,0.18195206193163393,0.38987705424859165,0.2736340972434208,0.535812204164037,0.5160002677388451,0.2683257777435195,0.4437193069255899,0.3227604834338009,0.3225632355293353,0.46180425663247915,0.3865192524186387,0.30287336585509217,0.8149808403763624,0.2961308103588425,0.5315659308216147,0.5848344349691577,0.5544042269452131,0.9316192043219838,0.5601322312840644,0.7928681077853289,0.6748620751605633,0.3280991404843235,0.5511594551206969,0.5659522294791217,0.5373317044255392,0.695044419142158,0.4719577697042565,0.5424743181114478,0.4947565724986951,0.40036821768665387,0.6471557681513569,0.28857053050156944,0.42536247625598067,0.35652659667573183,0.4988423690307886,0.31218751637319486,0.7396272391359371,0.46620549578908,0.585038487663182,0.3941837381249236,0.8752345678785596,0.27349680432796286,0.5082448401932722,0.5523217576439974,0.4151766673771202,0.36633458831241406,0.5463185418964455,0.5190660608411791,0.6907197311374711,0.3315066035896722
